Customer_ID,Age,Gender,Product,Category,Price,Is_Impulse,Time,Date,Discount_Applied,Age_Group,Hour,Weekday
4bfce93d-aa1e-4cae-a816-271c03400e2c,46,Other,Soda,Beverages,254.25,1,07:05:19,2025-07-02,10,46-60,7,Wednesday
e6f73833-423c-4f62-b964-d32c3109252b,18,Male,Cookies,Snacks,238.34,0,16:42:49,2025-05-21,0,15-25,16,Wednesday
80fb5b2f-2efb-4a09-b410-63d6a114c5d1,55,Female,Yogurt,Dairy,147.23,0,13:22:55,2025-07-02,10,46-60,13,Wednesday
7c0da862-de62-4be6-b0f0-2a73461b65d1,32,Other,Toothpaste,Personal Care,262.08,1,06:22:50,2025-06-06,0,26-35,6,Friday
4b342450-9a87-45b7-865c-6cf386dfaa5f,36,Female,Milk,Dairy,163.67,0,14:45:31,2025-06-02,15,36-45,14,Monday
a5f5f06f-ae33-4b65-baf7-e0b13809f2e2,41,Female,Frozen Fries,Frozen Food,32.93,0,06:05:25,2025-07-02,15,36-45,6,Wednesday
85e7e6db-cc5b-43a2-9e67-25ffec52f741,48,Female,Detergent,Household,172.95,1,02:57:45,2025-05-25,10,46-60,2,Sunday
97af94b5-7568-4f08-b10c-d8b3b96ddf42,22,Male,Energy Drink,Beverages,205.33,0,06:21:39,2025-07-05,20,15-25,6,Saturday
4266c278-0207-41e7-9b60-78204c9f137d,52,Female,Juice,Beverages,151.45,0,06:22:30,2025-06-01,15,46-60,6,Sunday
1e6c2583-0dd9-4f6c-b2fc-5bd83dac96d4,25,Female,Milk,Dairy,169.02,0,05:53:53,2025-06-02,5,15-25,5,Monday
465f5cd6-d798-460d-b951-3660711c9d7c,40,Other,Popcorn,Snacks,292.21,0,20:43:19,2025-07-10,0,36-45,20,Thursday
e7ff961d-d64e-4527-87bb-82aa630a19ba,32,Other,Cheese,Dairy,196.53,1,10:53:32,2025-06-28,20,26-35,10,Saturday
d47a0091-e090-48f0-8bc6-74c5d55140fc,48,Female,Bread,Bakery,162.37,0,00:49:43,2025-06-16,0,46-60,0,Monday
53e4b088-d867-4ecd-8e3d-0eec4f207e40,26,Male,Toothpaste,Personal Care,262.14,0,16:54:38,2025-06-29,20,26-35,16,Sunday
5c11fe75-7f63-47f6-9da5-b0e7e38a793b,18,Female,Tissue Paper,Household,45.6,0,21:40:29,2025-06-01,0,15-25,21,Sunday
d2c71e08-3d23-481f-bbaf-ab56aea2d4b1,32,Other,Milk,Dairy,24.12,0,08:49:10,2025-07-01,10,26-35,8,Tuesday
35ebe40c-bd5b-466d-b049-6dae38526dd8,36,Male,Frozen Pizza,Frozen Food,80.36,0,09:44:17,2025-05-25,10,36-45,9,Sunday
13b14f6a-176e-45c3-9689-5d18aa11c12c,22,Male,Chocolate,Snacks,146.99,0,03:59:15,2025-06-30,20,15-25,3,Monday
3c977a4c-88b3-4243-aa89-f1729482296d,29,Other,Tissue Paper,Household,127.65,0,23:48:12,2025-07-02,15,26-35,23,Wednesday
4e1577f6-6d82-48ce-a306-fa2e96bb9db6,21,Female,Frozen Fries,Frozen Food,212.75,1,04:38:33,2025-07-08,20,15-25,4,Tuesday
dedd86f2-621b-4dc8-9d4b-95756d7a2ac0,60,Other,Croissant,Bakery,34.78,0,02:07:50,2025-05-29,20,46-60,2,Thursday
e469d1bc-4923-4a46-ac33-7b380c2c6c47,43,Male,Milk,Dairy,99.37,1,00:51:09,2025-07-02,15,36-45,0,Wednesday
d97e75df-bbea-4d0b-beaa-ae0269041c13,24,Female,Donut,Bakery,96.56,1,06:10:10,2025-06-14,20,15-25,6,Saturday
b1eddaa1-bd47-4047-ac06-7ab976394fe7,33,Male,Shampoo,Personal Care,235.58,0,15:10:19,2025-06-28,10,26-35,15,Saturday
43ed46a8-4201-4dde-a285-724ca9a6be97,38,Female,Yogurt,Dairy,212.48,0,12:38:43,2025-06-27,15,36-45,12,Friday
66c63824-79c3-4fae-8b36-003b5a1da2c9,60,Other,Popcorn,Snacks,267.35,0,14:26:32,2025-05-18,20,46-60,14,Sunday
bddbc1fb-c2d3-4389-a997-cf79338bedfc,26,Female,Yogurt,Dairy,175.79,0,15:55:52,2025-05-13,10,26-35,15,Tuesday
9e2e5717-dac7-4d58-bf2a-cb213dbb4a43,20,Male,Cleaner,Household,146.28,0,18:59:06,2025-07-04,20,15-25,18,Friday
15c8ebab-ac5d-46e2-9e6e-1a8a3b69d840,30,Female,Shampoo,Personal Care,74.87,0,21:38:37,2025-06-09,10,26-35,21,Monday
a7cafcff-c5eb-4872-b90c-1733fd7ed6d5,49,Male,Cleaner,Household,120.72,0,09:33:44,2025-05-15,15,46-60,9,Thursday
420bd25c-ab30-4585-8974-3f1971bcdca0,39,Female,Donut,Bakery,269.95,0,06:20:05,2025-06-16,0,36-45,6,Monday
cb201e74-379b-44cf-9267-f649f1ee5d25,18,Male,Detergent,Household,30.26,0,19:28:51,2025-07-07,10,15-25,19,Monday
307ba876-d9f4-472f-a39c-888e5c6f3b67,37,Male,Chocolate,Snacks,281.53,0,01:59:45,2025-07-08,10,36-45,1,Tuesday
3b62d7e1-4afc-4b05-9441-4132d94371b7,47,Other,Donut,Bakery,82.93,0,06:43:32,2025-06-04,20,46-60,6,Wednesday
eb2015e3-074e-42d1-a8fb-922faa492d99,54,Female,Soda,Beverages,118.46,0,09:13:01,2025-05-26,20,46-60,9,Monday
e6c57713-2d06-43d4-9939-c09ec8443795,40,Male,Frozen Pizza,Frozen Food,85.53,0,23:50:16,2025-06-18,20,36-45,23,Wednesday
6f20ec14-1dd3-48f6-a072-eb177337ebea,21,Female,Chips,Snacks,167.98,0,16:51:29,2025-06-04,15,15-25,16,Wednesday
90c19abc-9781-4b91-8b88-6e3ca295ae21,24,Other,Milk,Dairy,181.73,0,18:14:48,2025-06-27,10,15-25,18,Friday
3f053b60-a3b0-40ce-98a1-a4a95d607a41,25,Other,Cheese,Dairy,56.03,1,01:03:40,2025-07-05,20,15-25,1,Saturday
dff64c0d-b104-4e40-b227-499b7614bff8,59,Female,Ice Cream,Frozen Food,47.21,1,19:21:02,2025-06-05,15,46-60,19,Thursday
9bec4d63-76d7-4590-8d76-37b14a498c7c,60,Male,Tissue Paper,Household,166.43,0,17:44:52,2025-05-24,20,46-60,17,Saturday
21ed33cf-8780-4de7-be6b-14aa94b833b3,39,Female,Chocolate,Snacks,218.39,0,17:15:53,2025-06-06,5,36-45,17,Friday
391ee40e-2eb4-4e14-a829-f04ceb373573,51,Other,Frozen Fries,Frozen Food,177.49,0,14:51:27,2025-06-10,15,46-60,14,Tuesday
ca43feb2-0ee3-4823-bc94-790652a72a4f,42,Male,Frozen Fries,Frozen Food,70.31,1,07:08:52,2025-06-25,15,36-45,7,Wednesday
57182648-745e-4f65-bfff-da7a5bbef11f,34,Male,Popcorn,Snacks,36.61,0,13:29:34,2025-06-15,5,26-35,13,Sunday
c623cd4d-a659-4070-9f41-123149129170,56,Other,Soap,Personal Care,134.84,0,02:21:21,2025-06-15,10,46-60,2,Sunday
a0968002-8e3f-4b4b-ab76-d1d70ae4960a,18,Other,Toothpaste,Personal Care,299.88,0,03:48:31,2025-06-19,10,15-25,3,Thursday
84cd5306-bf5c-4498-b2e3-1a51f0b944e8,18,Female,Soda,Beverages,194.36,0,01:44:22,2025-06-17,5,15-25,1,Tuesday
cd803f0c-a8ee-45a1-aa10-7b32a863ba21,53,Male,Cookies,Snacks,149.37,1,07:28:51,2025-06-27,20,46-60,7,Friday
99a1840b-701e-4725-816a-2c9c26f66b78,25,Female,Bread,Bakery,120.93,0,23:51:45,2025-06-08,10,15-25,23,Sunday
1acaae1e-014f-4359-9814-08b7088ac102,27,Other,Cheese,Dairy,59.16,0,01:26:07,2025-06-01,15,26-35,1,Sunday
fda1dd79-9aca-4558-8a74-c05d6789d9f0,42,Female,Toothpaste,Personal Care,283.49,1,19:31:47,2025-06-23,20,36-45,19,Monday
94366a19-5d64-43db-9905-951e5350a0cb,57,Female,Croissant,Bakery,33.95,1,07:20:01,2025-05-16,15,46-60,7,Friday
28d9ece1-34d5-459c-8485-65dc81dbc88f,34,Female,Chocolate,Snacks,134.09,0,05:25:15,2025-06-08,5,26-35,5,Sunday
04741b5d-4d14-4ce8-90a1-47074da63f4e,32,Male,Soap,Personal Care,265.7,0,17:28:13,2025-06-02,0,26-35,17,Monday
61c5395d-e475-46ce-afec-655371787856,58,Male,Cleaner,Household,76.26,1,20:26:07,2025-05-15,10,46-60,20,Thursday
d5a2b47c-e9b7-46ec-b770-1c89870ab4e8,57,Female,Bread,Bakery,43.6,0,06:38:24,2025-06-27,15,46-60,6,Friday
6be54309-e046-4ee2-9bf2-796bbff9f105,22,Other,Cheese,Dairy,200.85,0,08:29:20,2025-05-31,0,15-25,8,Saturday
68861741-d5c9-4149-80de-bda122196b1d,20,Other,Detergent,Household,177.9,0,22:18:04,2025-06-29,5,15-25,22,Sunday
fc8bfeab-2b88-4658-a6a6-ae22c5a60303,23,Female,Frozen Fries,Frozen Food,274.5,0,04:12:41,2025-06-09,15,15-25,4,Monday
8dcc1275-946e-4864-be96-bed9d755f77b,27,Male,Tissue Paper,Household,236.88,1,14:35:45,2025-07-07,20,26-35,14,Monday
2464c712-43e4-47c5-979f-4af64df2478f,32,Female,Bread,Bakery,221.76,0,01:57:59,2025-06-25,20,26-35,1,Wednesday
b0f26608-2f63-4c7a-96af-d931f8ba74a1,26,Male,Cookies,Snacks,63.34,0,11:28:17,2025-05-17,0,26-35,11,Saturday
298ff22b-bf23-4cd0-93dc-7d8b4eb14c0f,20,Other,Bread,Bakery,185.43,0,14:24:56,2025-05-23,20,15-25,14,Friday
375bf70a-d6ba-4010-abd0-741e2842fb39,39,Other,Shampoo,Personal Care,33.6,0,01:42:01,2025-06-13,0,36-45,1,Friday
cf21b253-7278-418f-9007-406bda7929ce,57,Female,Yogurt,Dairy,224.19,0,10:07:58,2025-05-28,5,46-60,10,Wednesday
6e5f686c-35ac-4df5-9466-a8077f1eb376,35,Other,Juice,Beverages,214.62,0,02:20:29,2025-06-20,20,26-35,2,Friday
7e76ae9c-f502-40c5-9e3b-fea02d5923cc,39,Other,Frozen Fries,Frozen Food,202.07,0,01:40:19,2025-05-29,20,36-45,1,Thursday
dce17e72-78ce-4e48-81d7-886cf0b9da65,18,Female,Toothpaste,Personal Care,56.57,1,13:37:18,2025-06-03,5,15-25,13,Tuesday
9ebe81c9-7eb0-4b45-bbed-22440d0416f7,46,Other,Shampoo,Personal Care,210.13,0,09:17:24,2025-07-06,5,46-60,9,Sunday
7f850b2e-d6b4-43f4-b771-bb87dd7f6893,31,Other,Popcorn,Snacks,55.52,1,22:22:53,2025-06-22,5,26-35,22,Sunday
6c5e1296-b39c-4f48-8ddb-5026da2ade51,46,Other,Chocolate,Snacks,243.75,1,20:28:34,2025-06-05,5,46-60,20,Thursday
53f9d310-2591-45ae-b165-7ca344c485fd,45,Male,Iced Tea,Beverages,134.68,0,02:40:31,2025-07-07,0,36-45,2,Monday
fcedd053-95f9-42e7-9bd2-80af68fa4efe,32,Male,Detergent,Household,125.0,0,21:53:18,2025-07-06,0,26-35,21,Sunday
5174a14f-04cc-4356-ba82-c915942996f1,39,Female,Juice,Beverages,204.57,0,02:33:16,2025-06-16,15,36-45,2,Monday
bf73e1e3-301c-48d6-80eb-93a4dd747d32,41,Female,Toothpaste,Personal Care,211.11,1,03:59:47,2025-05-15,0,36-45,3,Thursday
304ccc0d-722f-45fb-8dd9-09fd10221dcb,56,Male,Toothpaste,Personal Care,290.37,0,12:26:07,2025-07-03,15,46-60,12,Thursday
a8299d19-39c4-4512-8930-9d9920ed71f5,48,Female,Soda,Beverages,127.0,0,03:26:14,2025-06-04,20,46-60,3,Wednesday
0e90eb4c-5cdb-46a7-bc11-ed4e37ace509,51,Other,Ice Cream,Frozen Food,54.81,0,05:11:10,2025-07-07,20,46-60,5,Monday
469a4575-8875-42c1-bd61-14e01ec6b307,25,Other,Toothpaste,Personal Care,244.39,1,09:47:58,2025-06-09,5,15-25,9,Monday
2c0cc7fd-4dc5-40bc-a4a1-675daa1c5c2f,29,Male,Energy Drink,Beverages,145.93,0,16:26:41,2025-06-14,20,26-35,16,Saturday
32298e9b-b060-4eb2-bb64-3e040d1efad8,34,Other,Chips,Snacks,155.34,0,12:00:19,2025-05-30,0,26-35,12,Friday
982986a8-30eb-4938-bce3-a754b7c6fb9d,56,Male,Soap,Personal Care,40.69,1,02:36:11,2025-06-13,10,46-60,2,Friday
991015b5-103d-4298-bea8-9ec5793855c9,31,Male,Frozen Pizza,Frozen Food,261.6,0,20:48:03,2025-06-28,5,26-35,20,Saturday
a2f01eb2-999a-4d11-9d53-96250f561e0a,54,Female,Cheese,Dairy,264.9,0,16:33:54,2025-07-08,0,46-60,16,Tuesday
860f2205-8f17-4fa0-b670-855d3d8b5f2f,26,Male,Tissue Paper,Household,293.42,0,01:12:29,2025-06-05,20,26-35,1,Thursday
f65c3188-ad4f-41ed-9676-5fb93a889003,31,Other,Chocolate,Snacks,216.42,0,10:53:35,2025-05-22,20,26-35,10,Thursday
81148561-f5f9-4703-8de2-94c793d4115f,19,Other,Tissue Paper,Household,34.83,0,06:49:59,2025-06-25,20,15-25,6,Wednesday
396f1161-f244-4914-869d-4efb725876ef,31,Other,Cleaner,Household,53.6,0,17:32:33,2025-07-06,15,26-35,17,Sunday
7ee1c604-281f-4664-8431-dc0f7e6dad1b,21,Male,Cheese,Dairy,96.58,0,17:55:13,2025-07-06,5,15-25,17,Sunday
514089ba-b4ea-4876-9a94-02e46860277d,33,Other,Donut,Bakery,63.98,1,11:09:29,2025-07-08,15,26-35,11,Tuesday
cdb38fe4-0b4f-44d5-9dac-1f90a434745b,46,Other,Energy Drink,Beverages,209.04,1,17:40:32,2025-06-02,0,46-60,17,Monday
9b214009-a228-408c-ac05-f43e460cc71c,34,Male,Cleaner,Household,275.74,1,23:52:29,2025-06-25,20,26-35,23,Wednesday
1474cdc7-2b19-405f-b00d-53047f069b63,33,Other,Donut,Bakery,104.64,1,14:01:28,2025-06-06,0,26-35,14,Friday
6c674d50-2d8a-45db-963f-d67eee06ae30,21,Other,Yogurt,Dairy,176.99,0,12:07:28,2025-07-03,5,15-25,12,Thursday
cd0ef897-0e40-450d-ac3a-873cb46d4cc9,26,Other,Frozen Pizza,Frozen Food,278.63,0,12:15:19,2025-05-16,20,26-35,12,Friday
59796c26-6f0b-4c20-9ddf-72c52a9674ce,38,Other,Yogurt,Dairy,175.96,1,05:19:25,2025-06-02,20,36-45,5,Monday
2206862d-e91a-465f-a23a-34ccc48dbc84,31,Male,Soda,Beverages,298.03,0,19:14:49,2025-06-29,0,26-35,19,Sunday
c688278d-2a28-4d24-98fb-1f822ae4c127,23,Male,Croissant,Bakery,43.08,0,22:51:54,2025-06-25,0,15-25,22,Wednesday
44929926-f07c-4662-bb59-a97b55fbd579,49,Female,Cleaner,Household,248.09,0,14:21:13,2025-06-05,20,46-60,14,Thursday
f3309dee-8e5f-498b-9e95-ca9dc9d08fc2,33,Male,Yogurt,Dairy,71.37,0,12:52:48,2025-06-21,5,26-35,12,Saturday
3a74defb-6689-42f2-8b50-057fab9618e8,44,Other,Soda,Beverages,51.49,0,03:50:28,2025-06-15,0,36-45,3,Sunday
005f5d22-ad38-4d73-94e8-66046a4b5138,21,Male,Soda,Beverages,20.39,0,21:15:58,2025-07-02,5,15-25,21,Wednesday
fc5e2255-7ac9-4c0c-9d06-e7dcbd054221,36,Other,Tissue Paper,Household,41.59,0,10:42:49,2025-06-07,5,36-45,10,Saturday
ed7da5f0-8c4a-4d9d-afe5-2cfa56a22985,32,Female,Detergent,Household,208.54,1,06:09:39,2025-06-09,5,26-35,6,Monday
7ace8a82-d11d-46f7-92c4-f6230cbd4c1d,42,Female,Toothpaste,Personal Care,152.5,0,20:06:08,2025-06-10,5,36-45,20,Tuesday
fe9e0168-5ef2-4a18-a777-0773fc17968d,29,Female,Popcorn,Snacks,121.27,0,17:33:29,2025-05-15,20,26-35,17,Thursday
a2a20f8d-22bc-4b32-95a9-cd8ec7887f6c,57,Male,Ice Cream,Frozen Food,235.99,1,04:33:44,2025-06-17,5,46-60,4,Tuesday
033deac2-0fd8-4c61-b75a-d94f28504dc9,45,Male,Soap,Personal Care,194.91,1,02:51:53,2025-06-13,20,36-45,2,Friday
0a172b9d-c8bf-43c0-8ed6-30379e0917aa,46,Male,Soap,Personal Care,40.87,1,11:14:03,2025-07-04,10,46-60,11,Friday
9dc68f71-3433-43e0-be50-b42a76a23956,22,Female,Frozen Pizza,Frozen Food,183.45,0,05:25:11,2025-05-24,15,15-25,5,Saturday
1164e4d5-093d-44f5-a9b7-e3fdff5940fa,29,Female,Toothpaste,Personal Care,133.11,1,18:49:19,2025-05-22,5,26-35,18,Thursday
c57cb57d-7227-49c8-86af-3dba3f1c2045,26,Other,Bread,Bakery,112.71,0,23:36:09,2025-05-17,15,26-35,23,Saturday
9f5cbb80-938c-4050-b515-2760403c4564,20,Other,Frozen Fries,Frozen Food,153.66,1,07:02:40,2025-07-06,10,15-25,7,Sunday
3025bc8a-5e49-401e-95c9-e905308627f4,43,Other,Tissue Paper,Household,255.77,1,03:51:38,2025-07-01,5,36-45,3,Tuesday
2aad2656-b8d3-431f-9d2d-4a865612d934,48,Other,Soap,Personal Care,231.06,0,17:28:53,2025-05-28,5,46-60,17,Wednesday
6c9ca690-736e-48a4-b40d-4e9be88218f1,44,Other,Cleaner,Household,155.99,0,23:41:32,2025-06-23,15,36-45,23,Monday
1387fc8a-8cdb-43c0-a95f-471226dc4e91,41,Female,Soap,Personal Care,95.41,0,00:37:13,2025-07-07,5,36-45,0,Monday
a72ece14-b546-4a11-b37b-935e07e546ce,26,Other,Soap,Personal Care,79.98,0,14:44:19,2025-06-14,0,26-35,14,Saturday
d631cb2c-b89f-4577-a0d2-deabb209d963,36,Other,Milk,Dairy,291.65,0,11:45:07,2025-06-02,5,36-45,11,Monday
25936ec4-eb55-4cc3-a7a6-6232be68f7c1,56,Female,Tissue Paper,Household,297.88,1,08:09:12,2025-07-05,5,46-60,8,Saturday
709348dc-d240-43c9-a58c-f2dd8bf773da,22,Female,Frozen Pizza,Frozen Food,270.84,1,03:27:49,2025-05-25,15,15-25,3,Sunday
b8f6abbf-cde3-45b9-9106-094289586a68,26,Female,Tissue Paper,Household,102.78,0,18:40:37,2025-05-17,15,26-35,18,Saturday
6bc52196-94c0-4d4f-904d-fc4ba07b6387,26,Female,Bread,Bakery,228.79,0,09:32:10,2025-06-30,5,26-35,9,Monday
ed958734-79bf-4204-9679-e643cbbf68a1,35,Male,Toothpaste,Personal Care,243.4,1,02:40:34,2025-06-17,0,26-35,2,Tuesday
ad000d30-2973-4a7d-ab2c-014ada3a338d,25,Male,Frozen Fries,Frozen Food,243.86,0,00:55:34,2025-06-13,20,15-25,0,Friday
4ca44e4c-e9ad-43f4-95f4-68feb65ba56e,53,Other,Cheese,Dairy,70.95,1,10:05:52,2025-05-29,10,46-60,10,Thursday
52ab75e8-9548-4c0a-b619-38d976e3adef,25,Male,Cleaner,Household,34.51,0,08:49:08,2025-06-06,10,15-25,8,Friday
9a384d1b-b989-4790-9c11-6964683e4300,40,Male,Ice Cream,Frozen Food,166.91,0,07:25:47,2025-06-13,20,36-45,7,Friday
cd9b34a6-969b-43e7-915b-2d2bee900586,49,Other,Frozen Fries,Frozen Food,210.63,0,07:02:35,2025-05-22,15,46-60,7,Thursday
0c995ae0-a212-4db1-8003-6ec5895cc88d,19,Other,Frozen Pizza,Frozen Food,192.58,0,02:18:35,2025-06-27,5,15-25,2,Friday
584f68aa-7b7f-4e7d-aeb4-954dc71aff72,30,Male,Energy Drink,Beverages,67.08,1,06:42:17,2025-06-22,15,26-35,6,Sunday
4d0fe4b5-c85e-4ebb-82ec-cccb2a9d872c,22,Male,Energy Drink,Beverages,191.38,1,13:18:47,2025-07-04,15,15-25,13,Friday
2627e864-7f73-4e0e-bd0f-41d98dd47ffb,56,Other,Ice Cream,Frozen Food,34.46,0,19:03:26,2025-06-24,10,46-60,19,Tuesday
8ee385e6-821c-47dc-9d67-539f86214089,35,Male,Chips,Snacks,54.59,0,14:02:05,2025-06-06,20,26-35,14,Friday
c2b70da2-3c2f-4ecf-94c4-6a951e9c0bdb,54,Male,Bread,Bakery,96.99,1,19:51:07,2025-06-12,5,46-60,19,Thursday
4888cd99-21a7-4b24-91be-048770801612,25,Male,Shampoo,Personal Care,72.34,0,13:41:01,2025-06-25,10,15-25,13,Wednesday
2324378b-4d99-48a9-a687-86f2db2e35b6,48,Male,Popcorn,Snacks,203.9,0,06:41:02,2025-06-12,0,46-60,6,Thursday
9532ad1c-2fad-4de4-83d6-eb9d51c3615f,33,Male,Ice Cream,Frozen Food,71.28,0,19:59:44,2025-07-03,20,26-35,19,Thursday
4ac3bfbc-fcda-4a2f-b123-e89929112dc8,43,Female,Yogurt,Dairy,127.63,0,08:27:10,2025-06-01,20,36-45,8,Sunday
c5c33cc4-66dd-4cfe-a196-dc39e9f2bcaa,20,Female,Milk,Dairy,295.87,0,17:27:34,2025-07-10,0,15-25,17,Thursday
2ce7f570-70b1-4ba4-b182-94b5b824520d,51,Other,Soda,Beverages,246.6,1,06:07:27,2025-05-19,15,46-60,6,Monday
3cba3743-7e8d-472c-a96e-fd50c67f3682,59,Other,Yogurt,Dairy,81.89,1,12:19:07,2025-06-12,0,46-60,12,Thursday
6a3ce04e-2253-4f5e-8e85-e7d0bfd7575f,30,Male,Cheese,Dairy,260.31,0,14:41:05,2025-05-25,15,26-35,14,Sunday
7ca11414-f0b0-4f8f-8c81-998368208686,51,Male,Frozen Fries,Frozen Food,127.76,0,17:29:00,2025-05-15,20,46-60,17,Thursday
ebd01c00-a50b-4f79-a4a4-4fba0c103762,56,Female,Popcorn,Snacks,72.56,1,18:48:31,2025-06-21,20,46-60,18,Saturday
eb1eed69-4c68-41c8-8c11-eaa22c6a5ce7,48,Female,Chips,Snacks,227.55,0,19:30:35,2025-05-12,0,46-60,19,Monday
480af061-bb7c-4373-8569-37a0c078865c,44,Female,Frozen Pizza,Frozen Food,117.59,0,01:15:02,2025-07-06,20,36-45,1,Sunday
37c68569-563d-4789-9f37-b8f3572343f7,31,Female,Shampoo,Personal Care,185.78,0,08:14:05,2025-07-03,15,26-35,8,Thursday
53d4d424-c998-4afc-9855-f9286214ae3e,48,Other,Toothpaste,Personal Care,93.72,0,02:59:10,2025-06-03,15,46-60,2,Tuesday
c8ca047c-9ae6-4c1b-a02a-b59054fac2e2,26,Male,Cheese,Dairy,151.51,0,02:09:19,2025-05-30,20,26-35,2,Friday
042df3bd-2740-4a23-8b4c-7e2367973a8a,59,Female,Frozen Fries,Frozen Food,30.89,0,14:20:00,2025-06-29,15,46-60,14,Sunday
7e042637-fa0b-4c0b-b6b4-67281bb14284,60,Female,Frozen Fries,Frozen Food,188.16,0,15:11:56,2025-06-12,0,46-60,15,Thursday
a34175a7-61d6-48ed-a648-0cfda20d6c60,37,Female,Bread,Bakery,68.44,1,02:29:49,2025-06-22,5,36-45,2,Sunday
83583232-bde7-4c77-b80f-af01ba484d53,39,Female,Iced Tea,Beverages,199.67,0,23:10:29,2025-06-26,5,36-45,23,Thursday
415554b8-191d-493a-9e66-d54aafdacf5d,51,Other,Popcorn,Snacks,106.97,0,03:19:16,2025-06-29,10,46-60,3,Sunday
d94c7306-de98-462b-beed-6aa229ea99d2,30,Female,Energy Drink,Beverages,258.85,0,17:28:21,2025-05-26,5,26-35,17,Monday
441cdd75-2cd8-4cef-b2a0-dd841695cc12,34,Female,Ice Cream,Frozen Food,296.85,0,03:32:23,2025-07-05,10,26-35,3,Saturday
72f37686-3ce4-4a45-919c-a17be8abe8a2,18,Female,Energy Drink,Beverages,207.5,1,13:17:36,2025-06-07,10,15-25,13,Saturday
a2a3742f-0a5b-40ee-a8c3-c9d1b76fd220,49,Male,Yogurt,Dairy,112.25,0,01:24:33,2025-05-21,15,46-60,1,Wednesday
7bad11ac-219b-43ae-a336-d440eeca30c7,58,Other,Bread,Bakery,65.06,1,03:49:49,2025-06-08,0,46-60,3,Sunday
0aabd8c9-f5fd-4b33-a5f1-2b6d31b96a9e,42,Female,Donut,Bakery,164.43,0,16:40:59,2025-06-28,5,36-45,16,Saturday
b7c7d6db-e2cb-4ca9-abd5-251926d4cbf6,49,Male,Tissue Paper,Household,217.46,0,19:15:32,2025-06-08,20,46-60,19,Sunday
5b1cf49b-061e-4346-a2e4-41d3f07e3adc,45,Female,Popcorn,Snacks,23.54,0,05:58:42,2025-05-26,15,36-45,5,Monday
23851326-3bb3-4633-8e16-c94714bec19d,27,Female,Toothpaste,Personal Care,165.96,0,09:32:16,2025-05-20,15,26-35,9,Tuesday
e5f25c53-a972-4daa-b1f0-0d28d255e8e4,27,Female,Chips,Snacks,109.48,0,14:44:12,2025-05-21,0,26-35,14,Wednesday
fe72ad3a-1261-4ad0-9f04-246243a978eb,30,Female,Frozen Pizza,Frozen Food,159.09,0,09:43:59,2025-05-23,20,26-35,9,Friday
30bbee00-c059-4488-891a-9bb23c5610a7,50,Female,Juice,Beverages,86.62,1,06:02:52,2025-05-15,0,46-60,6,Thursday
aeb1de5d-6973-4ece-9e1a-dc689b6aff56,53,Female,Bread,Bakery,124.3,0,23:42:48,2025-06-11,15,46-60,23,Wednesday
36ceb67e-47e1-4ab1-a944-271649e37bc5,56,Female,Shampoo,Personal Care,150.84,0,07:49:28,2025-05-21,10,46-60,7,Wednesday
5a0bdd8e-5502-40c9-9d2b-76b45efd1f6a,23,Male,Chocolate,Snacks,287.91,1,13:14:41,2025-06-21,5,15-25,13,Saturday
a8fd8e4f-3297-4171-9c4f-471df7f38149,60,Male,Tissue Paper,Household,233.3,0,20:27:35,2025-06-25,5,46-60,20,Wednesday
37c20cae-a892-4ba3-a82d-3c05e30c987b,24,Other,Cleaner,Household,206.99,0,14:06:30,2025-06-08,5,15-25,14,Sunday
5c5c91e7-9c6c-48ac-a67a-545186f6b8b6,20,Other,Toothpaste,Personal Care,71.5,0,15:42:13,2025-06-13,15,15-25,15,Friday
3160c9ec-7805-4e23-abff-2322a8e1c3fa,37,Other,Frozen Fries,Frozen Food,246.39,0,09:19:26,2025-07-10,0,36-45,9,Thursday
63d38698-9e27-4ee1-8280-091cd5560164,29,Other,Frozen Pizza,Frozen Food,134.42,1,13:05:08,2025-07-04,10,26-35,13,Friday
19880e74-c290-4cd3-832a-acee93fa3e02,30,Other,Donut,Bakery,211.27,0,06:58:07,2025-06-20,0,26-35,6,Friday
713471fe-bc69-4cf0-b756-858b74d61f7c,49,Female,Tissue Paper,Household,135.24,0,16:10:27,2025-06-22,10,46-60,16,Sunday
3f18e877-fc58-47ec-b3d4-d7724d18c2b8,57,Other,Iced Tea,Beverages,209.85,0,13:08:54,2025-07-07,10,46-60,13,Monday
f6a8e8c7-0136-448b-a9df-056f46594770,43,Male,Toothpaste,Personal Care,59.16,1,11:11:49,2025-05-13,10,36-45,11,Tuesday
aea32033-e193-4d86-9624-94f7ac30e27d,43,Other,Cheese,Dairy,66.02,1,15:37:30,2025-06-08,0,36-45,15,Sunday
285479c1-be24-44aa-900d-e11310709477,59,Other,Tissue Paper,Household,96.0,1,19:50:38,2025-05-22,15,46-60,19,Thursday
9441207c-8503-4ef1-ad89-2bdfed5c5ad7,52,Other,Croissant,Bakery,239.16,1,02:13:21,2025-06-20,5,46-60,2,Friday
8ecfc9e5-d3e6-4da2-870e-4f707bafd6ef,36,Male,Soda,Beverages,237.73,1,16:46:42,2025-06-22,15,36-45,16,Sunday
ad1316df-518f-4694-a999-42a73f263d66,60,Female,Cleaner,Household,88.87,0,06:15:04,2025-05-28,0,46-60,6,Wednesday
